Ensembl	Entrez	Symbol	CCs_3	CCs_4	CSCs_3	CSCs_4	NCs_3	NCs_4	SCs_3	SCs_4
ENSG00000167080	124872	B4GALNT2	0.109968072436253	0.0713133700213569	0.110947703235921	0.17897687750482	0.0630712918794775	0.166886880538192	0.0560377823592554	0.136062901486105
ENSG00000167081	5090	PBX3	41.4612148114249	43.8275190823974	34.9437878364541	39.842683572875	36.7068552447882	43.1300527921502	45.3004039069938	63.6481388694025
ENSG00000167083	2793	GNGT2	0.11668725838973	0.0630589213303117	0.856194515267421	0.491153242886228	0.111541710387211	0.177083876436086	0.594617605353804	0.252658899393693
ENSG00000167085	5245	PHB	0	0	0	0	0	0	0	0
ENSG00000167088	6632	SNRPD1	67.9919518745862	46.7691106953772	105.086309230108	68.1117821127413	62.830273149022	54.4833765951979	79.0723029714969	68.5990292168568
ENSG00000167094	158248	TTC16	0.062103286409407	0.0839030393310985	0.0142401187203273	0.0174267701745673	0	0.0706856784230066	0.015823367503428	0.0384200302573496
ENSG00000167098	140732	SUN5	0.31177253241622	0.216623426698772	0.183827864782204	0.224964834504363	0.127724711080678	0.473144106464144	0.0680887549452594	0.165323343758236
ENSG00000167100	201191	SAMD14	0.140453805174069	0.44023503786773	0.360703668543569	0.307418807128076	0.443058745143385	0.419198626252669	0.429436631460622	0.512659064657942
ENSG00000167103	138429	PIP5KL1	1.57967962665267	0.608242814671185	0.84215300242123	1.09710082351467	0.990951038403964	1.34848813030004	0.362239543892723	1.31930711655581
ENSG00000167104	128859	BPIFB6	0.117592350489411	0.127096083683647	0.107854455271978	0.0989925808156133	0	0.237943251631303	0.0599229794416811	0.581985518003337
ENSG00000167105	162461	TMEM92	13.2805876835551	20.2438907739561	9.65216360560383	19.2533996044489	18.4271677592351	23.4268030832511	12.2340727472267	15.4497958250879
ENSG00000167106	399665	FAM102A	113.299511106445	104.837543325882	62.8810344252906	36.717788509081	119.963924066113	89.3082509795441	53.1261655854836	33.5653484734922
ENSG00000167107	80221	ACSF2	8.1707852315567	3.38057604542849	5.098313776153	2.38502049115876	8.23837606209313	2.72592172774061	5.80375298211597	2.26100419998838
ENSG00000167110	2801	GOLGA2	28.1145217589874	25.6894762153511	30.979964369164	31.5170799276024	26.9018223173302	21.3332139512602	23.8633430544752	25.3625626776929
ENSG00000167112	26995	TRUB2	1.47565764197835	1.13227094030651	3.238999486496	1.69742628115039	1.74438841522222	1.1197245489361	1.3948737992258	1.62024389003458
ENSG00000167113	51117	COQ4	15.4053645725222	8.90878491198759	10.8323036425968	8.10110570638545	12.7203155222384	11.8347557008575	10.9500205362445	8.94275968011838
ENSG00000167114	10999	SLC27A4	9.39952184289842	7.85027913106267	12.3159166143957	12.5028845644974	7.84731685336572	7.51827722594029	8.49106206180932	12.8949264157356
ENSG00000167117	55018	ANKRD40CL	0.143477862895807	0.0872289255748538	0.123371599123556	0.211371545750983	0.617179193592136	0.176914672622947	0.191923667706744	0.56585897416568
ENSG00000167118	81605	URM1	11.7763570120618	8.55855949233989	15.2912826853802	9.91367183646031	12.1627961478956	10.0542735764569	11.0593565510045	9.49057427824581
ENSG00000167123	51148	CERCAM	0.455386517888025	0.685551115192105	1.83478958948734	0.638928843114252	0.668504687266213	0.641728119311294	1.6243983375701	0.332031430823244
ENSG00000167130	57171	DOLPP1	12.5636409877671	13.2776222329777	13.8117316635959	9.98335901706509	14.4788915107989	13.9434958095132	8.57118162955907	11.4135343527909
ENSG00000167131	388389	CCDC103	0	0	0	0.0283973582279791	0	0.0127982313778583	0.0515691468776675	0
ENSG00000167136	2021	ENDOG	1.20488511435963	0.372075172495708	0.789362738147748	0.483003101737898	1.23402149897816	1.17548122519866	0.17542517649652	0.745398918909951
ENSG00000167139	161514	TBC1D21	0.155184865685239	0.0838634000999185	0.427001733155514	0.435463426369995	0.519195922011022	1.13828679156377	0.316317837934669	0.528025837101846
ENSG00000167157	51450	PRRX2	8.15523225187255	6.03945007003091	10.7350308009787	12.4168808878574	8.15651962428044	6.26456263566921	14.6990838980484	10.18385463323
ENSG00000167165	54578	UGT1A6	0	0	0	0	0	0	0	0
ENSG00000167173	56905	C15orf39	20.1259297737576	18.0659411666942	22.7550427076278	24.447218213786	21.0714430470428	20.7997927463759	18.5054378323326	19.7890860987517
ENSG00000167178	57611	ISLR2	0.157299293762245	0.127509086178942	0.139120626246153	0	0.0322206172129296	0.119358227644025	0	0.0521318479654947
ENSG00000167182	6668	SP2	1.60539496324387	1.66690596738965	1.76197813832293	1.70072261853015	1.34493208949588	1.77934773700674	1.70969704550905	2.19279263438256
ENSG00000167183	79170	PRR15L	0	0	0	0	0	0	0	0
ENSG00000167186	10229	COQ7	11.4906107692848	12.4279225780228	9.92991403570783	11.6670252275334	12.5748945148004	14.1714769281259	10.1531861439383	11.9104293239224
ENSG00000167191	51704	GPRC5B	9.62617272491468	7.53900962395074	26.6229013668647	9.425093438376	13.5901856695401	7.24437790000076	29.9300423141363	7.1737324462722
ENSG00000167193	1398	CRK	162.281340272303	123.90817364763	173.38049540002	160.019200958899	162.619579858452	145.119299902919	153.167028087428	151.177397338421
ENSG00000167194	146378	C16orf92	0.0589192165680877	0	0	0	0.0844815914098652	0	0	0.0546753210859637
ENSG00000167195	653641	GOLGA6C	0.0315537591130729	0	0.0434111592305078	0.0265628506959603	0	0.143657381028121	0	0.0292809716670747
ENSG00000167196	26263	FBXO22	13.1434312756647	12.1454011027034	13.6479087919366	11.6773895991775	13.8574180289195	11.4828804537038	15.0548666610629	13.6974606951033
ENSG00000167202	23102	TBC1D2B	13.4848543124787	12.1419394320635	11.1554184563239	14.4051729636259	13.6524345802652	8.98642177010081	12.4162770304127	13.7187005710167
ENSG00000167207	64127	NOD2	1.47199456960662	1.17772375638646	0.723266672993663	0.820746868208484	1.60352771822697	1.26925570535904	0.745231571476376	0.922472025771621
ENSG00000167208	124460	SNX20	0.182803273665162	0.16670585445949	0	0.105798679415458	0	0.0346776425855708	0.0523987375013518	0.0318067737447911
ENSG00000167210	125336	LOXHD1	0.114090830736425	0.173406900239167	0.0294308152126074	0.168078578548974	0.102243541107131	0.27594753848417	0.141713000767974	0.357321294104621
ENSG00000167216	83473	KATNAL2	8.69431077935886	9.8423334752432	9.48605076855413	9.07663104577809	9.65011864243777	6.48257310826333	11.9475621590388	13.7271864316715
ENSG00000167220	84064	HDHD2	2.58342946593479	2.68599468667959	2.35661639008034	2.67122702792725	3.06004276814361	2.68475657760697	1.91031231148513	2.72307404344252
ENSG00000167232	7644	ZNF91	68.5564924402944	78.4230182948335	47.5847202077742	54.3864163412209	80.8185915588053	77.5108221364182	57.6591139265538	54.2504310398256
ENSG00000167244	3481	IGF2	0	0	0	0	0	0	0	0
ENSG00000167257	257160	RNF214	22.6287493502719	14.7663904187733	23.9542126500856	21.3460080799707	21.8018865238121	14.1278738165942	20.7151577970797	20.0858296645685
ENSG00000167258	51755	CDK12	70.5913423609494	63.2524361096352	85.5131424043331	72.17252857915	69.1261824431697	58.6205274738229	72.4657296809992	69.3606389191988
ENSG00000167261	64174	DPEP2	0.0187807108271634	0.121791330047909	0.0258382028353108	0.0316202716689476	0	0.0712537324424787	0	0.0174279539768009
ENSG00000167264	54920	DUS2	5.5388297290163	4.00515529243659	7.90166281054845	7.98759871972229	6.67839627039806	4.33418619681034	9.88673184830894	6.49785088379115
ENSG00000167272	51367	POP5	31.8968935610485	17.1721579524762	43.9247549205128	36.3526948636673	27.9951504138878	18.203970334094	36.2141787470106	36.6561987878742
ENSG00000167280	64772	ENGASE	1.53249139999549	2.39825142064452	1.74233954133033	1.13779193324504	1.46491325846622	2.89097388880599	0.959893714419439	0.799935464746284
ENSG00000167281	146713	RBFOX3	0.272813935522144	0.798286472337723	0.27463395174086	0.358497592376716	0.34347119205834	1.10068937964684	0.518786244379331	1.0929249461076
ENSG00000167283	10632	ATP5MG	0	0	0	0	0	0	0	0
ENSG00000167286	915	CD3D	0.0707157443201483	0	0.972895947447978	0	0.202792194665231	0.536588925906976	0.540532365684917	0
ENSG00000167291	125058	TBC1D16	16.8166302847578	11.1850700442444	9.88980365033259	6.40968767682388	15.0663094075087	8.67053372403064	6.25362195918557	5.30181569150406
ENSG00000167302	146705	TEPSIN	4.92505013670939	2.9075697934684	5.04863941952246	3.80925335759523	5.55845229159637	3.65336829371032	3.64858211742053	3.21329456861051
ENSG00000167306	4645	MYO5B	459.329773627693	544.769852891349	224.269937040768	410.052491016669	395.661169962405	398.623046084263	348.827758485776	534.888728279748
ENSG00000167311	116969	ART5	0.0877687728435775	0	0.301877199458641	0.0369431230120169	0.125847661218436	0.166496697450762	0.0670881186000384	0.0407234355449897
ENSG00000167315	10449	ACAA2	39.1231980827467	40.2863069581614	27.6840903478661	40.1065356039825	27.9336149759548	48.2583977084184	21.0659964995272	29.9610757967956
ENSG00000167323	6786	STIM1	48.3728420736947	45.3959759589956	29.21887619338	47.1983111615147	44.5619066936052	33.3492651478171	43.9895852733122	42.34918020375
ENSG00000167325	6240	RRM1	24.8936125828873	25.5132552281297	35.5506935524054	27.0966679846454	25.3906798524691	22.4574191094632	26.288082260108	27.3922971147262
ENSG00000167332	81285	OR51E2	20.6779696330159	42.9030384336415	0.155455854003986	5.13658097359034	35.5466394705654	35.2219038318614	0.380027536631177	4.13130638222819
ENSG00000167333	55128	TRIM68	12.2772605891789	17.225313698003	5.67277925465066	6.76022676950504	10.0308484751213	8.84722119620412	4.60367375202873	5.78962038937076
ENSG00000167346	56547	MMP26	3.51578352686486	23.2881224650553	0.207298242013572	2.02949927152254	15.7715117724908	5.06875519252968	0.230346131982242	0.792332348000338
ENSG00000167355	282763	OR51B5	0	0	0	0	0	0	0	0
ENSG00000167359	390063	OR51I1	0	0	0	0	0	0	0	0
ENSG00000167360	390061	OR51Q1	0	0	0	0	0	0	0	0
ENSG00000167363	64122	FN3K	3.03523935938265	2.05729113583668	3.49165778142828	2.26643311364952	2.26210431919185	1.93879341459069	2.35937933150174	1.57539423598906
ENSG00000167371	112476	PRRT2	0	0	0	0	0	0	0	0
ENSG00000167377	7571	ZNF23	0.0270535043816408	0.0146199750345774	0.0124065934822124	0.0075914694782415	0.0129302641622512	0.00684270572639095	0.0413579602790354	0.0251048660305489
ENSG00000167378	126298	IRGQ	0.445998588886309	0.345344875880098	0.274745263505676	0.24096319499509	0.372244604565608	0.358626699401137	0.325644871153738	0.333569873602784
ENSG00000167380	7769	ZNF226	11.0092624543722	10.0628810827781	7.78209938986978	8.98028506030973	11.1588441239584	11.2776232541813	7.76228528549231	8.31393469549869
ENSG00000167384	7733	ZNF180	15.5343846626459	9.64192397009119	9.63722289235579	8.08224853630431	12.2694365596709	9.33824036174268	12.2835217276585	7.71118643561864
ENSG00000167393	28227	PPP2R3B	1.00231065266243	1.21284371111889	1.56882026117336	1.63251844386735	1.13515425229386	1.65337018961055	1.31020981738224	1.30755320111717
ENSG00000167394	79759	ZNF668	0.715742389593656	0.580191149329397	1.71151451279065	1.19071854146981	0.855225448708169	0.54310315722538	1.25050164724367	0.99628221262867
ENSG00000167395	9726	ZNF646	2.53345807940337	1.88714502297801	2.67953683619998	2.17756928206791	2.19265684526021	2.33803011497244	2.31450512974027	1.82147650455115
ENSG00000167397	79001	VKORC1	0	0	0	0	0	0.0227621512405288	0	0
ENSG00000167414	94235	GNG8	0	0	0	0	0	0.230782922299806	0	0
ENSG00000167419	4025	LPO	0.0408487029214474	0.132450201308126	0.042149246161006	0.12035659444829	0.102499428097932	0.224720072327994	0.0468354952017368	0.151625637832052
ENSG00000167434	762	CA4	0.380367647075206	0.176189442724394	0.373788393374347	0.182973879731975	0.740174736980147	0.845249611202267	0.0415347036990312	0.378182276742243
ENSG00000167447	55181	SMG8	0.0525279262847157	0.0851597959436805	0.0481780562462245	0	0.0251058034173773	0.0664300522611382	0.107069204204965	0.0812406490016652
ENSG00000167459	148231	LINC00905	0.0181829301061217	0	0.0250157856401653	0.0765345352186401	0	0	0	0
ENSG00000167460	7171	TPM4	602.439728974254	553.085121162727	1040.43414826625	1114.56819993195	562.60903220031	453.70949039815	900.989057839994	905.897611787081
ENSG00000167461	4218	RAB8A	4.4764744058139	2.89431625005154	4.78396080879667	3.4207413953441	3.97342743455201	3.04290863440361	4.72520217851709	3.52351453216226
ENSG00000167468	2879	GPX4	26.3886009757017	31.0182430206118	30.2168759903884	20.7629134239395	27.2000178742079	42.0717610269221	35.1682297552204	19.777490773703
ENSG00000167470	90007	MIDN	21.2353146125117	42.9630033049725	21.6498370581654	42.3643289331416	27.9529311897875	69.5357370623789	37.8069178101824	40.6872268625394
ENSG00000167476	126306	JSRP1	0.16844852941902	0.491568545201061	0.139049282335257	0.113443805433824	0.241530703646153	0.511272935556493	0.0515030325867987	0.312630682106921
ENSG00000167483	199786	NIBAN3	0.35151298329956	0.154022441253646	0.182986040383346	0.143957974357456	0.245198198061604	0.165803262181553	0.275949003230787	0.141056793662125
ENSG00000167487	55295	KLHL26	2.67266458882159	3.39006834678781	2.59105323744451	2.06340269000234	2.87912337504004	2.01750197167318	2.73094178904073	1.85047840505108
ENSG00000167491	54815	GATAD2A	56.4385689604417	54.0123515720281	74.7609062884636	66.9012918784237	58.3179459243658	51.044779317489	69.8308695737416	56.8854150682379
ENSG00000167508	4597	MVD	3.50967171322902	3.29657656275745	3.69805649119313	5.6394221595641	3.79423895276234	5.00921745107978	8.02680822687833	2.73990934880223
ENSG00000167513	81620	CDT1	0.47605019183636	0.656018408752623	0.392965363121379	0.260489172803211	0.409552062704347	0.090306360899924	0.473044157998315	0.309232522518802
ENSG00000167515	51693	TRAPPC2L	10.3039320034489	7.89909421913572	10.8750060495455	7.70759531764987	9.05456016738469	6.3665680917661	6.50336858935479	6.95275786523021
ENSG00000167522	29123	ANKRD11	75.8551496490065	71.3534219355794	88.4935780626342	100.539332920263	69.7589208335401	60.6399235849271	116.945670721018	91.736380027183
ENSG00000167523	124045	SPATA33	1.34911265643287	1.05653872837332	1.13252809141838	0.625609221142413	0.885248280332054	0.9022463568644	0.716614593685096	0.806332528511062
ENSG00000167524	124923	RSKR	0	0	0	0	0	0	0	0
ENSG00000167525	147011	PROCA1	1.98622059745682	1.41155874096529	1.59090346842472	1.52317513663607	1.52150838784758	2.14715575338283	2.03815065797002	1.84315500509092
ENSG00000167526	6137	RPL13	129.441996248094	152.667395636528	164.670441819342	171.9777854625	136.457412233814	168.794001185844	139.483763917916	125.886781995022
ENSG00000167528	121274	ZNF641	20.5674580993601	23.8301107350243	21.3636078754293	24.486672706987	23.7104255891109	25.7716493085458	19.7330034282734	25.035541760415
ENSG00000167531	3906	LALBA	0	0	0	0	0.377694364161988	0.0799504590485294	0	0.04888771692931
ENSG00000167535	784	CACNB3	3.29714505857081	2.38236305051076	2.6281927822909	2.55914665934789	2.68645082931469	1.50529959776594	2.26050287720194	2.4801101714186
ENSG00000167536	147015	DHRS13	1.11271894433296	1.58749552763667	0.398023860343131	0.861780940668533	1.24447222305487	1.68865552902297	0.986618053110931	0.371725506163717
ENSG00000167543	90313	TP53I13	0	0	0	0	0	0	0	0
ENSG00000167548	8085	KMT2D	41.6041142855576	32.5836636124608	62.925485088237	45.7252328366332	37.4074877677797	30.5007937510786	48.0558366883482	48.978705120457
ENSG00000167549	84940	CORO6	0	0	0	0	0	0	0	0
ENSG00000167550	121268	RHEBL1	0.708028460837451	1.80380554179501	0.347890814156725	1.40494782133691	0.942694894138565	2.80137422542212	0.154628042408403	1.17326757141743
ENSG00000167552	7846	TUBA1A	3.78293629472481	1.91028053279833	1.82015423069437	1.49658009528417	2.16374422051793	1.64699706663298	0.948057711242205	1.26606572646824
ENSG00000167553	84790	TUBA1C	29.2513362963048	22.8376101274041	45.2007751301007	28.2430614181299	27.2969854619572	25.5973194717017	27.28181585806	23.8007068200423
ENSG00000167554	162963	ZNF610	5.55481339966892	8.4352682056533	1.45202252269484	1.68343189292301	7.48690721166965	8.44400108265829	1.52854265259017	1.56359398364919
ENSG00000167555	84436	ZNF528	15.2184261091997	14.7086375560943	7.5336020904149	7.14476534281198	15.7473488306883	13.7742503092496	7.57058351804896	7.38273873976642
ENSG00000167562	55762	ZNF701	7.59948253747493	5.69434932354605	6.86557038387734	4.85377537205405	7.28617063644686	5.32342265319913	5.17426314746834	3.80119141395243
ENSG00000167565	29946	SERTAD3	17.8456997238397	15.6762840533094	22.9378645670472	18.7937343255223	26.556614542133	21.5527271981546	16.1406825338985	13.7562575300456
ENSG00000167566	57701	NCKAP5L	2.21689924935019	2.15909381616947	3.2398998418042	1.96195382296167	2.10749720276662	2.87140739518038	2.6814681490185	2.53949632566827
ENSG00000167578	53916	RAB4B	0	0	0	0	0	0	0	0
ENSG00000167580	359	AQP2	0	0	0	0	0	0.0115793521990147	0	0
ENSG00000167588	2819	GPD1	0.87661989799694	0.97533441508147	0.80402646248278	0.795843022813818	0.788671685375194	0.978200769559617	0.131385287211221	0.366862535125468
ENSG00000167595	148137	PROSER3	2.47121740171857	1.95270366725462	3.22843995180169	2.92821107553523	2.18854990359317	1.89090986123312	2.58736192630219	2.48592533851734
ENSG00000167600	29785	CYP2S1	3.22057693363972	1.37402437686744	22.8870095933686	6.7269709543555	3.78454486251307	0.734966623173728	14.0299728099055	4.22448979212669
ENSG00000167601	558	AXL	84.9401873647345	59.8710189548545	213.825512097511	155.7965829801	113.755598250175	50.4316875067864	186.522937406407	112.913324006655
ENSG00000167604	84807	NFKBID	5.01237087539522	6.16125886600245	5.05890681666891	6.588733211934	9.60231821812755	7.34175465387525	8.03949776964663	4.23195191632539
ENSG00000167608	147798	TMC4	32.9547377737327	24.8005053639703	19.6880523698402	12.8777428874035	33.9933562169529	19.7312615266854	15.4483867666053	9.47693661435806
ENSG00000167612	341405	ANKRD33	0.105988050239448	0	0.145816671445954	0	0.506571521495024	0	0.108019267054862	0
ENSG00000167613	3903	LAIR1	0.0651170129831919	0.079177191024827	0	0.0342608444734167	0.116710413111138	0.0370579441581648	0	0.022660011031167
ENSG00000167614	57348	TTYH1	0.613103103400109	0.256025283958886	0.639013246025998	0.289344264778366	0.572747440631503	0.556855173377247	0.369231299795064	0.249989607934762
ENSG00000167615	114823	LENG8	20.0466509288185	23.5931118373539	19.2388406483494	17.0382722695835	17.1823202686597	30.8696150153552	19.9185132288271	24.1910615843022
ENSG00000167617	148170	CDC42EP5	12.0147940395235	14.0110178926292	12.4698206671779	8.81312771892985	10.9812515636342	12.1557190988458	8.91525756596083	8.80214193204779
ENSG00000167618	3904	LAIR2	0.755114097395606	0.306053213008323	1.03887394848181	1.69513732257438	1.44363179190804	0.620726480668443	0.0961981930500551	1.05108591398016
ENSG00000167619	284339	TMEM145	0.364465611503011	0.147720552187096	0.225641692555133	0.168749627361687	0.0261295352072121	0.152105471119095	0.111435132920119	0.084553374494937
ENSG00000167625	116115	ZNF526	6.63161550925517	4.55737110661188	8.20489382290312	5.77879526615917	6.19072314168225	3.67681387698074	5.27084227111706	4.5686207126334
ENSG00000167632	83696	TRAPPC9	94.4496400183855	75.81763843461	51.5800108424364	64.5774896892497	71.7575087388719	43.1836319230414	82.1858775673929	85.1840086793756
ENSG00000167633	3811	KIR3DL1	0	0	0.0483068057284432	0.0591168948679736	0.100691581423837	0.186501217807219	0	0
ENSG00000167634	199713	NLRP7	9.58400690248378	1.38779571396825	15.0559749242928	3.02376724626564	7.72540336981653	0.7896384505465	8.44194444457351	1.71331837792372
ENSG00000167635	7705	ZNF146	0	0	0	0	0	0	0	0
ENSG00000167637	284349	ZNF283	5.09135680168987	4.65966016805172	5.24717916812353	3.6408371306418	5.71723303089082	5.73264778992718	5.60739267288771	3.2005566080696
ENSG00000167641	94274	PPP1R14A	0	0	0	0	0	0	0	0
ENSG00000167642	10653	SPINT2	34.0812617574977	24.3383626476802	25.6126863912131	26.2326250972197	31.8250544851515	25.4392219483751	23.7795122728193	21.7476600160631
ENSG00000167644	64073	C19orf33	0	0	0	0	0	0	0	0
ENSG00000167645	90522	YIF1B	3.04619709880976	2.14230769046266	3.06185165421697	4.0866071240731	2.67253749154096	2.63863599495861	3.29595418152867	2.22012133768074
ENSG00000167646	352909	DNAAF3	0	0	0	0	0	0	0	0
ENSG00000167653	8000	PSCA	28.9534644752386	67.6615429960999	11.1247312951719	13.5514835078635	108.997066262552	79.5097565181643	22.5585035527657	7.8494595255036
ENSG00000167654	85300	ATCAY	1.57301200266291	1.52611149653924	1.63587390982656	1.34505982545619	1.68716300341063	1.71990711777276	1.5715998914354	1.94244798809079
ENSG00000167656	8581	LY6D	3.81539292602626	8.53189731323603	23.9530489363238	101.045828800256	11.4444922194953	13.1444585651665	46.0587700967323	74.4741381240685
ENSG00000167657	1613	DAPK3	5.70133484187452	7.95272676912583	4.32937325952266	6.94999137685242	4.35286103274386	10.0709531536815	6.02755271482864	4.20848995143932
ENSG00000167658	1938	EEF2	706.387923651999	652.282893656541	854.234966877624	862.099215268291	679.61910593301	740.620679731496	669.872444978112	615.209133204241
ENSG00000167664	126259	TMIGD2	0.104112403285924	0.168790044575113	0.0716180931203781	0.0438223891830343	0.223923077072899	0.118500264382151	0.477484533490923	0.048306642639342
ENSG00000167670	10036	CHAF1A	3.64465611503011	4.60395720983117	5.64104231387833	4.43606974958375	4.76864017531621	5.16236750464809	2.7394470176196	3.97400860126204
ENSG00000167671	80700	UBXN6	3.51825316162195	4.05971100159697	4.51307276190095	5.36490609316477	4.90104326609604	6.27982895259712	6.81406617529173	3.13703171582416
ENSG00000167674	84717	HDGFL2	2.09990782241209	2.43528669538867	3.54273953126694	2.787128490943	2.17580505547783	2.57038114300129	2.69471653233542	1.72107348210751
ENSG00000167676	729359	PLIN4	1.07100310768722	1.29406566164639	0.569926695514396	0.867578164441235	1.31835199514026	1.02734249508545	0.89587711251414	0.96573165950746
ENSG00000167680	10501	SEMA6B	0.0306412903327508	0.0248382738169068	0.316168494115848	0.219255022745527	0.0659027339706155	0.13950310974839	0.49184915681656	0.312776498656411
ENSG00000167685	55311	ZNF444	4.09271206505262	2.38569829207664	3.27718699161984	1.81171806031968	4.78699450023602	2.06570585470536	2.44644812497561	1.68986009185891
ENSG00000167693	64359	NXN	31.3693552798863	30.5647844514272	75.7250727419601	114.448647087915	34.8859910365735	26.9010826026247	115.267879885488	87.1742706629927
ENSG00000167695	79850	TLCD3A	76.8841939210101	74.4299936617785	161.009514388278	128.779554515428	83.7650726493879	85.6690500516069	118.050372060794	115.174583034752
ENSG00000167699	51031	GLOD4	57.1474338089306	39.120188167973	58.6523422936189	49.7369491514826	52.1000220834869	44.1284297046439	54.813088277412	49.2991747317793
ENSG00000167700	113655	MFSD3	3.2002454603909	2.44842570406659	2.62191996521599	2.60324660252495	2.11388940957963	3.11045357345945	2.63857900937294	1.86859718040918
ENSG00000167701	2875	GPT	0	0	0	0.0602001326004963	0.068357746314949	0.0542624577831184	0	0
ENSG00000167702	90990	KIFC2	0.132955776537162	0.239501952163023	0.121945626513943	0.0373086497519604	0.127092837088374	0.123305649513006	0.158087788353902	0.191923040735753
ENSG00000167703	124935	SLC43A2	5.0606029538735	3.28376687040309	2.39462110301101	1.52260283834668	5.9861173637967	5.7012042151544	1.78021985162365	1.41400092595408
ENSG00000167705	83547	RILP	4.65281191725052	3.15241279868192	3.0573203726991	2.45535086285153	7.46804765502112	5.05868359070695	2.12327512778557	1.86884408807044
ENSG00000167711	5345	SERPINF2	0.279790998609105	0.272163163867708	0.500411599545538	0.164875207002949	0.441297580341566	0.743065967881828	0.256637768852447	0.285601709164968
ENSG00000167716	124997	WDR81	0.207553792725318	0.201895333236882	0.342659042782449	0.321493407917795	0.083328550607102	0.377978854164727	0.0888432193617848	0.115562333522399
ENSG00000167720	63826	SRR	23.1103923387423	12.216153524395	35.6581023995965	19.9311556687009	21.1161114248579	12.3549765192826	26.2812753462986	17.1153762266008
ENSG00000167721	55720	TSR1	59.4565077995572	38.7699695305737	96.9131800465963	78.2569128982471	50.8059483034109	44.1188510352399	63.5170105026885	69.5958085933938
ENSG00000167723	162514	TRPV3	2.21669997302943	0.686084932719272	3.49329332001766	1.7020920654239	1.12689631977239	1.366008364631	2.00245686514624	1.63939310141651
ENSG00000167733	374875	HSD11B1L	0	0	0	0	0	0	0	0
ENSG00000167740	124936	CYB5D2	13.247372891065	7.61458149761496	10.7282065449773	11.101323810842	14.5914653320971	12.4965462124503	7.9166439640753	9.13606573993941
ENSG00000167741	124975	GGT6	6.40115069718844	3.33569923902649	6.0902793860539	4.47889494404975	8.34392687066116	3.80058076660509	6.35437605468254	2.83503907073549
ENSG00000167747	84798	C19orf48	15.3947263203986	9.91138666844276	23.8446458206053	12.4671467074196	11.1960163087573	10.7781862090288	9.00670354880934	10.3726942837871
ENSG00000167748	3816	KLK1	1.60096879641102	1.52152168752709	0.0759512886705186	0.255606053209614	1.86019235203109	3.35120075406777	0.126593588501165	0.307376384928653
ENSG00000167749	9622	KLK4	19.9291585735898	60.3261725411258	0.887472163741822	5.08738305763312	22.5878016185054	81.2012395634219	0.519022809014251	7.40377313051661
ENSG00000167751	3817	KLK2	24.9808293864437	137.765870951418	0.925024748648184	13.2360037516082	40.5354008967604	192.638440653896	0.316268031945387	17.4893016919805
ENSG00000167754	25818	KLK5	0.357685625082129	0.515458042961386	0.656130914830615	3.34566576823892	0.113970930940109	0.422194529361532	0.182270260515894	1.54896871533919
ENSG00000167755	5653	KLK6	0.0997392608402091	0.377300418465726	0.274439373030113	1.03554789499626	0	0.176590981031026	0.0508253611053935	0.555330816900451
ENSG00000167757	11012	KLK11	15.6376294625129	10.6403877730372	22.5301824638303	45.1420160403411	18.0344994396119	17.2942628056854	19.5828989789156	35.6417054544639
ENSG00000167759	26085	KLK13	0.431702261325126	0.617548423619423	0.838488134684968	2.0094945434886	0.618998285726322	1.32956655352003	1.2811055844455	1.90877527015029
ENSG00000167766	55769	ZNF83	265.856598314449	246.326173649986	289.643569546021	205.756794418288	233.931873324789	239.813468398407	235.164463478445	236.068292583244
ENSG00000167767	144501	KRT80	0	0	0	0	0	0	0	0
ENSG00000167768	3848	KRT1	0.052809426425577	0.171232344255461	0.108981551669514	0.0666847128002283	0.113581560798231	0.0200358164054494	0	0.122514033381932
ENSG00000167769	125981	ACER1	0.552058205658973	0.671259568026658	1.07597658949901	0.309825519041957	0.395785606815125	1.11706691802259	0.843957256674433	0.597676304027937
ENSG00000167770	55611	OTUB1	13.6289886817979	13.0937548521822	16.9551003657112	19.2983092742538	12.9750330210213	11.9110976014555	15.3394292613512	17.0230218677222
ENSG00000167771	283248	RCOR2	0.323195768153908	0.174658114343877	0.503933935652539	0.1995219437976	0.154471916074122	0.359685289199304	0.29645071233136	0.6798102401997
ENSG00000167772	51129	ANGPTL4	60.9171136389874	60.7194735664852	28.2284088522626	25.5850158164011	41.4466687456799	46.0021697046769	16.271836901514	8.62102790052418
ENSG00000167775	51293	CD320	15.3067160848551	18.0392786296542	14.5150611090644	15.2637669542406	9.75449142764016	38.2562946547213	8.28477917785012	9.6567077081688
ENSG00000167778	84926	SPRYD3	14.3606870748996	9.78026935153135	30.7189296709756	21.7031299877206	14.4165164434478	9.83163238840478	21.8958532272349	16.0021228867636
ENSG00000167779	3489	IGFBP6	2.58679873929505	7.51717624224009	27.1280397780376	33.2398356727581	3.21921309317384	4.96269012113342	51.9315867955448	32.7007977220159
ENSG00000167780	8435	SOAT2	0.728887269121374	0.822047414389939	1.87478410095053	2.00086306617183	0.681598946613601	0.577124297733813	1.79254404299929	1.41158860806598
ENSG00000167785	148156	ZNF558	22.1690223117763	16.9080727063139	28.6412588467427	26.4470210608447	17.7786700806271	16.6326410253222	27.301965603647	25.4298465239872
ENSG00000167791	51475	CABP2	0	0	0	0.0371665693205573	0.0633044182943547	0.0670014935709114	0	0.122909239941229
