Ensembl	Entrez	Symbol	CCs_ChaGoK1	CCs_NCIH1299	CCs_NCIH1703	CSCs_ChaGoK1	CSCs_NCIH1299	CSCs_NCIH1703
ENSG00000158301	114928	GPRASP2	0	0	0	0	0	0
ENSG00000158315	54933	RHBDL2	0	0	0	0	0	0
ENSG00000158321	26053	AUTS2	28.6653119508284	0.0476369699158437	4.87008469071268	3.57544901024816	0.0487534099134623	2.6100579748304
ENSG00000158352	57477	SHROOM4	0.0160585557253216	0.00997682621146772	0.039011922181307	0.0194939635257517	0.0223661797849025	0.00798769622395133
ENSG00000158373	3017	H2BC5	441.21809232305	118.832270291697	198.932488501467	241.786729396291	260.164289174407	54.8666416561763
ENSG00000158402	995	CDC25C	32.6951892172422	35.4238632096558	8.25220584575457	50.2144622478981	6.54280108606772	12.0665039424983
ENSG00000158406	8365	H4C8	349.082996013104	777.397079731917	618.456390114798	173.772759805007	312.206494575236	412.150106218975
ENSG00000158411	129531	MITD1	0	0	0	0	0	0
ENSG00000158417	9669	EIF5B	504.649878891865	635.550262234534	891.540676163621	639.111635295261	312.409527363438	1216.66580127427
ENSG00000158423	158787	RIBC1	4.16594852842001	1.41219924990542	0	0.353328903052409	8.0112379153625	0
ENSG00000158427	286527	TMSB15B	1.04724827965077	12.7673244516164	6.14311807922082	0.33280083589413	4.60294603094581	2.31635236062354
ENSG00000158428	375307	CATIP	0.142724767955281	0	0.0351754094153093	0.0856873241639627	0	0.0864260367351718
ENSG00000158435	55571	CNOT11	77.1851025384987	66.5014139003391	81.009931236639	98.9729820415535	114.67815624097	72.6703190341561
ENSG00000158445	3745	KCNB1	0.0575065196157096	0.00290805487286589	0.67848353878703	0.28268542945844	0.00325965776752323	0.512217498393783
ENSG00000158457	340348	TSPAN33	13.0812462036175	2.45314611909917	12.7328006789768	14.586637778088	13.0449333829154	18.1674629373324
ENSG00000158458	9542	NRG2	0.0314664455707487	27.4946133386177	39.7164613847831	0.0557055102631616	58.0969993824984	30.9878451425454
ENSG00000158467	23382	AHCYL2	56.6832518940041	40.6394413917629	42.2429072487218	43.6169759099905	58.5777920838096	45.8056734474236
ENSG00000158470	9334	B4GALT5	166.294500614652	108.734108552147	210.447651008919	335.126661958346	383.041628368971	169.793118891871
ENSG00000158473	912	CD1D	0	0	0	0	0	0
ENSG00000158477	909	CD1A	0	0	0	0	0	0
ENSG00000158480	9825	SPATA2	6.99927364065822	18.5591811233492	15.3597101784105	16.300852527383	3.86439607031537	0.71169051690452
ENSG00000158481	911	CD1C	0	0	0	0	0	0
ENSG00000158483	55199	FAM86C1	0	0	0	0	0	0
ENSG00000158485	910	CD1B	0	0	0	0	0	0
ENSG00000158486	55567	DNAH3	2.05831780124487	0.582296194722032	0.0449097807374605	0.47967806364308	0.0308970234916307	0.0496545311322728
ENSG00000158488	913	CD1E	0	0	0	0	0	0
ENSG00000158497	57824	HMHB1	0	0	0	0	0	0
ENSG00000158516	1358	CPA2	0.013220704032328	0.0287480605808968	0.037470737302421	0	0.0322238895311485	0
ENSG00000158517	653361	NCF1	0.033642807734834	0.0292621473866296	0.01907040362851	0.0285880109440239	0.0164000664006101	0.0937120239365189
ENSG00000158525	93979	CPA5	1.42308282453072	0	0	0.467062052324518	0.136405408939442	0
ENSG00000158526	90121	TSR2	57.9532772370195	179.599107402165	117.145245904046	33.9445544801337	176.011382998217	97.4202301054785
ENSG00000158528	55607	PPP1R9A	47.1066239262149	46.498495884616	34.3967677591525	44.9481661281149	84.3022001400806	32.5089367649572
ENSG00000158545	124245	ZC3H18	29.5431888612803	17.8393849394418	26.9268409868077	29.036664701924	16.1480177852957	34.5589718388349
ENSG00000158552	130617	ZFAND2B	4.31121789285397	2.15404023315474	2.25400048442892	6.40216642497115	3.11161577665419	2.84191089305604
ENSG00000158553	94026	POM121L2	0.0777435735329769	0.445680651766515	0.0200313154392489	0.0975925993757714	3.9276252044996	0.0738254607174321
ENSG00000158555	81544	GDPD5	3.40074815051781	1.9879146028704	7.77325054546128	0.683808337392962	0.548316889385042	1.29992437686077
ENSG00000158560	1780	DYNC1I1	18.0068709467984	6.65755491390396	0.808926611006621	12.0878518325778	3.52887567125404	0.0180684906046605
ENSG00000158571	5207	PFKFB1	1.46514427685202	1.97336606438583	0.929682176889864	0.185822071136155	20.5472331916644	0.266493568069476
ENSG00000158578	212	ALAS2	0	0.025180885501489	2.75698226018184	0.0123003862427694	6.09669063445992	70.2793140391213
ENSG00000158604	222068	TMED4	65.3845299395877	67.0676616970207	54.7426991829484	106.594422667835	99.428080781576	82.7996515986678
ENSG00000158615	84919	PPP1R15B	0	0	0	0	0	0
ENSG00000158623	26958	COPG2	99.9160632443954	90.3505563830226	72.8987626568578	135.925859491828	78.0881771927471	127.763637250772
ENSG00000158636	56946	EMSY	19.419645646367	15.9014738164582	15.6459074736496	16.1099598172822	13.2834650356112	36.6418010052116
ENSG00000158639	90737	PAGE5	0.382848812866176	0	0	0	0	0
ENSG00000158669	137964	GPAT4	4.13839843170804	20.0558442030434	28.392213415263	7.5355893888579	28.2155323521964	22.3210290126269
ENSG00000158683	168507	PKD1L1	1.22570759364692	0.306757232186773	0.714455462065683	0.0343906798971011	0.0169104684671266	0.0563666395682559
ENSG00000158691	9753	ZSCAN12	4.01190023054896	5.26240180904248	0.40347698916232	8.32575874266977	6.09843706624615	3.33451939003162
ENSG00000158710	8407	TAGLN2	125.615012298591	28.3530088243979	46.3028326575291	184.665446423173	58.0329834963871	70.6226171671433
ENSG00000158711	2005	ELK4	142.512222869963	80.5080416690095	164.498894239009	210.712884978005	77.8533268113708	152.447099586039
ENSG00000158714	56833	SLAMF8	0	0	0	0	0	0
ENSG00000158715	85414	SLC45A3	6.45688332122155	0.659427794731957	0.555100210948951	0.523441756353418	0.0923946171578081	8.77724124940126
ENSG00000158716	54935	DUSP23	4.4141804580586	1.8075125828596	5.11808587054918	12.8482368193912	10.5494468238594	20.6591669552508
ENSG00000158717	115992	RNF166	0.12456216897171	0.03532917931566	0.920973707789456	0.304884899215056	0.171603070843395	0.0188569488421497
ENSG00000158747	4681	NBL1	4.83191364512337	1.69141884575714	5.92259597850037	15.6422807807042	1.52637826009126	5.78400723044673
ENSG00000158748	3362	HTR6	1.00433165661163	0.0135645454267231	4.01342164741991	0.0596342146711951	0	1.65073730164178
ENSG00000158764	142683	ITLN2	0	0	0	0	0	0
ENSG00000158769	50848	F11R	52.2712312196006	3.95170238631903	0	65.9845142352067	28.7916791878718	0.0163084104094229
ENSG00000158773	7391	USF1	18.2656250830202	1.72111783582223	1.15042862985001	12.5678880500919	1.01407311262985	3.28592827595646
ENSG00000158786	64600	PLA2G2F	0	0	0	0.003909765627166	0	0
ENSG00000158792	124044	SPATA2L	0.509056030586748	0.10442721357688	1.6877925376665	1.32627868033362	0	0.0334428140527103
ENSG00000158793	4817	NIT1	6.0730074076766	2.28244749615711	1.09791038032708	12.4102597508789	0.609145323451232	16.1854052770359
ENSG00000158796	9191	DEDD	3.48722430589687	0.803967385802237	4.00109371612352	5.06969510206418	6.00098835210895	10.094015758001
ENSG00000158805	92822	ZNF276	5.90074633106401	2.13619759120954	2.41491263029889	1.95865833833026	1.27085557462625	16.4055303180869
ENSG00000158806	10361	NPM2	0.459616526029356	0	0	0.012204988191444	0	3.92080115271194
ENSG00000158813	1896	EDA	4.5770900585706	0.242929733863337	13.1261245005818	0.747959047829391	0.272301530943806	35.1624490916698
ENSG00000158815	8822	FGF17	0	0	0	0	0	0
ENSG00000158816	127731	VWA5B1	0.00371722162928713	0	0	0.0197419559659315	0.0362411377947934	0
ENSG00000158825	978	CDA	0.173449187780225	0.125720177125727	0.245798897499662	2.0572996009873	0.140920570559389	0.100654713514743
ENSG00000158828	65018	PINK1	1.28995281870071	0.682577580752963	0.403137994519757	1.45352999964138	9.65945926234518	0.239088787740378
ENSG00000158850	8703	B4GALT3	0	0	0	0	0	0
ENSG00000158856	2039	DMTN	1.42556903795223	0.437898582521534	0.0150201278746347	3.07910869204228	1.04627143936447	0.0553567170235339
ENSG00000158859	9507	ADAMTS4	0.00458593970399769	0	0	0.0974226761034979	0	0.494997643169813
ENSG00000158863	64760	FAM160B2	0.382702746050022	2.4282170596416	0.121418732499833	0.233587298698684	3.15339488795123	7.04049403350832
ENSG00000158864	4720	NDUFS2	252.029540966911	157.989501539857	186.916913748891	169.045482559308	122.030742082601	160.177475455919
ENSG00000158865	115584	SLC5A11	0.0902375959852218	0.784876771982575	1.4558396388755	0.103222392077683	0.8966922396063	2.77942591052423
ENSG00000158869	2207	FCER1G	0.762288788619175	0.0534701998148838	0	0	0	0
ENSG00000158874	336	APOA2	0	0	0	19.556937279353	0	0
ENSG00000158882	84134	TOMM40L	10.1200652912791	1.14336216997053	2.00064817209286	16.0361454813847	0.948034467391329	0.175556990451116
ENSG00000158887	4359	MPZ	0	0	0	0.081825549894449	0	0
ENSG00000158901	90199	WFDC8	0	0.0337117544941452	0	0.0329351087494428	0.0377877265724979	0.0539809451158202
ENSG00000158941	57805	CCAR2	8.88110809056504	13.3320340879119	12.8324028030432	5.87661588986796	10.0363311156736	8.29916136500345
ENSG00000158955	7484	WNT9B	0.0102929753929501	0.00746059815046287	0.0388971092680508	0.218661664254877	0.0167252667330581	0
ENSG00000158966	57685	CACHD1	11.4371403095868	20.347977172733	36.5776669427413	4.59330089838988	15.4193835351183	25.1889065609395
ENSG00000158985	56990	CDC42SE2	267.622537460301	114.607799052625	121.979199004101	345.967320047658	124.608967730761	192.490109153099
ENSG00000158987	51735	RAPGEF6	7.36500406318124	3.2617202593379	1.74001818326122	7.11041473810834	3.64065710412774	5.28159540708633
ENSG00000159023	2035	EPB41	17.2642655852852	5.29813110775177	5.85722556628764	24.8564879978461	13.8974480951453	4.56588669938431
ENSG00000159055	54069	MIS18A	112.492480997982	136.987495479462	46.7201698206952	177.307548070852	18.5201573929378	26.3591759205491
ENSG00000159063	79053	ALG8	216.311619052854	229.51951964759	121.659382239923	202.975079172859	133.772977656241	230.26849892126
ENSG00000159069	54461	FBXW5	0.295049670773687	1.95602886390209	0.775055013771449	0.259891403073548	1.80664107307923	0.275624018185483
ENSG00000159079	56683	CFAP298	0	0	0	0	0	0
ENSG00000159082	8867	SYNJ1	32.4346398968355	20.1646128458769	13.5036086588373	37.3908086018792	30.6929193624685	21.9484649896113
ENSG00000159086	94104	PAXBP1	28.7999439222989	24.1063953402202	21.0317543445997	21.4193221654312	26.1720618009101	34.9505392860903
ENSG00000159110	3455	IFNAR2	0	0	0	0	0	0
ENSG00000159111	124995	MRPL10	31.8315668674833	98.5517337960884	37.459716497332	54.7102492014118	66.9100633270595	47.3298731921471
ENSG00000159128	3460	IFNGR2	12.9735304643722	33.1909762218481	60.9885746415433	16.1876448938919	47.7639800084857	34.8272109755166
ENSG00000159131	2618	GART	97.455126018144	126.705209554684	101.163270323365	82.1213205202724	32.6195395271362	90.8746750884464
ENSG00000159140	6651	SON	103.825271039483	96.3765632932535	158.226229651873	146.751151894496	145.916111958492	153.080253768545
ENSG00000159147	29980	DONSON	37.6196846546738	95.8527726989708	88.4063935524274	51.3689529042415	49.4177254599362	51.5297089888747
ENSG00000159164	9900	SV2A	0.0049529298641797	0	0.0140378253203596	0.0105218932883197	0.0482887036601332	0.0172454795407624
ENSG00000159166	3898	LAD1	7.61080781339232	0	0	22.2293855104368	0	0
ENSG00000159167	6781	STC1	21.1014460992423	95.7340597939635	0	671.382267542814	320.515213425682	6.60853951189441
ENSG00000159173	7135	TNNI1	0.453678896267254	0	0.00892943008815003	0.334647669310859	0	0
ENSG00000159176	1465	CSRP1	12.0292620778922	3.66681819191861	8.34766534236429	22.6922372602817	4.73732400700034	3.38370749464273
ENSG00000159182	84366	PRAC1	0	0	0	0	0	0
ENSG00000159184	10481	HOXB13	0.622189135283163	0.386552376163902	3.58501035964798	0.108936648279272	5.99938742848738	0.0238064220023332
ENSG00000159189	714	C1QC	0	0	0	0	0	0
ENSG00000159197	9992	KCNE2	0	0	0	0	0	0
ENSG00000159199	516	ATP5MC1	0	0	0	0	0	0
ENSG00000159200	1827	RCAN1	404.699246406722	28.5408631861989	14.4808634415342	78.7003033512354	13.1500908641612	9.54080648924206
ENSG00000159202	65264	UBE2Z	35.7831390272265	85.9358455884705	143.551430541969	48.8245784883348	126.726182730428	196.398745100845
ENSG00000159208	148523	CIART	0.0166407317163665	5.12015168546791	0.0235819698080873	0.00883779945207056	5.55669248741373	0
ENSG00000159210	11267	SNF8	7.92055687061261	15.0353277696888	22.5698666001758	9.40112733566365	13.9151657691706	12.0128730559917
ENSG00000159212	54102	CLIC6	2.0511340047171	0	0	0.482704121057572	0.0149682471319558	0.0641478226026599
ENSG00000159214	149473	CCDC24	0	0	0	0	0	0
ENSG00000159216	861	RUNX1	27.8097458386267	32.9282083801066	12.726071937239	18.0701464409614	53.6075459277705	25.9100252591713
ENSG00000159217	10642	IGF2BP1	3.50980521675098	92.9431216224485	40.4812315023099	5.37250755508673	57.1415282086027	45.6690846249042
ENSG00000159224	2695	GIP	0.165535770460643	0.071990604220039	22.3324547653789	0.0351660483784204	0.0806947401247896	2.8818737807992
ENSG00000159228	873	CBR1	0	0	0	0	0	0
ENSG00000159231	874	CBR3	0	0	0	0	0	0
ENSG00000159248	57369	GJD2	0	0	0	0	0	0
ENSG00000159251	70	ACTC1	0	0	0	0	0	0
ENSG00000159256	23515	MORC3	41.8161955708354	33.7039157747013	27.9203714374798	71.6113111571233	40.4207609714846	49.0996457073851
ENSG00000159259	8208	CHAF1B	34.9858294105837	29.7415415106698	38.5023939167279	59.7357340805317	18.1912884648245	17.9336566175621
ENSG00000159261	23562	CLDN14	0.0398064186901159	0.0432789862481511	0	0	2.83793441214688	0
ENSG00000159263	6493	SIM2	2.90823255703992	2.74191280698717	3.92423654869516	1.67093289898632	0.474573446877315	0.333590980123176
ENSG00000159267	3141	HLCS	38.6715396611278	39.4446458126867	27.2521361828331	38.912540837884	22.3156092258496	27.4634644239427
ENSG00000159289	342096	GOLGA6A	0	0	0	0	0	0
ENSG00000159307	80274	SCUBE1	0.037154737194301	0.00850441719543771	0	0.0290797285056333	0	0
ENSG00000159314	201176	ARHGAP27	5.91594930966492	0.153261409099174	3.64729791890603	7.32230926695698	2.11691729915705	3.42782108004456
ENSG00000159322	83440	ADPGK	49.2119787639263	13.9574621194075	29.2822977030311	41.536042153343	11.5048304620741	18.4528550158237
ENSG00000159335	5763	PTMS	259.828791426655	539.439140207685	1658.38379936982	361.8447570899	1193.03727103091	2322.2550567585
ENSG00000159337	283748	PLA2G4D	0.00921287303923981	0	0	0.00489290529322756	0	0
ENSG00000159339	23569	PADI4	5.98402616878931	0.0173494690749068	0.0678408266407683	20.8651729226161	0.038894267202524	0.0277808364463444
ENSG00000159346	51094	ADIPOR1	175.931225413263	83.3533255306368	152.909075361793	260.354420423106	54.789265968339	157.67643322942
ENSG00000159348	51706	CYB5R1	11.1061502173313	3.61218261975253	1.55444790350546	7.06913459095744	6.85102831687279	2.53394602476714
ENSG00000159352	5710	PSMD4	151.053977212645	105.236136373032	247.721222981484	186.583315468208	76.8647923467095	276.077224630377
ENSG00000159363	23400	ATP13A2	0.460285870484739	0.274751120008251	0.0255796809378415	1.96043523154962	0	0
ENSG00000159374	130951	M1AP	0.031606296439952	36.3394171981913	0.111975053305401	0.0335718541852654	11.9791879680184	0.110049153442785
ENSG00000159377	5692	PSMB4	873.19272932828	565.857938689633	636.155307545783	1087.0645377787	428.994048252835	693.38734844492
ENSG00000159387	79190	IRX6	0	0	0	0	0	0
ENSG00000159388	7832	BTG2	34.4436407884788	6.07624722597138	27.9023799857855	26.1195601114959	0.0209566318205837	40.8642803181181
ENSG00000159398	221223	CES5A	0	0	0	0.0706610588557971	0	0
ENSG00000159399	3099	HK2	72.3799142450913	87.848195278968	19.5492776402739	169.036384772802	299.558128633698	11.7013230489815
ENSG00000159403	715	C1R	0.947698704213623	0.151002866545979	0.0231552755413548	0.46860592607384	2.12072952385859	0.597371761752152
ENSG00000159409	11189	CELF3	0.00349936851638087	0	0.82320012616017	0	0	0
ENSG00000159423	8659	ALDH4A1	8.56946597446112	9.7498904986243	3.53313356519796	10.3433108021233	4.94735185903845	1.36349446721513
ENSG00000159433	57519	STARD9	0.569342339365232	4.46332043926477	7.93569832917179	0.153914088907707	6.28221136149404	11.5724820939606
ENSG00000159445	117145	THEM4	25.0715796071711	19.8691161871154	0.00968502695448189	20.6744934524223	9.32001565041688	0.0118980632956738
ENSG00000159450	7062	TCHH	4.09707066432116	0.0442132431349947	3.30402444635237	14.0922597357377	0.00825981900348096	4.23598778620014
ENSG00000159455	26239	LCE2B	0	0	0	0	0	0
ENSG00000159459	197131	UBR1	53.7415280220418	83.0809279300977	43.9599081147394	38.9197477583916	67.7464855329931	31.5665266636475
ENSG00000159461	267	AMFR	64.8312848181341	30.3281118356098	25.9300426995162	77.0303719339365	31.8903373396686	27.645912658025
ENSG00000159479	112950	MED8	21.2851574767576	17.2325911427069	26.4615603040501	51.2982649888943	20.3417592828183	13.0947910947545
ENSG00000159495	116179	TGM7	0.0812501193829102	0.0220845212603033	0	0.107878708821547	0.0495093692625101	0.0353628385098925
ENSG00000159496	266747	RGL4	0	0	0	0	0	0
ENSG00000159516	6706	SPRR2G	0	0	0	0	0	0
ENSG00000159527	114771	PGLYRP3	0.0202086294373095	0	0	3.82083762466575	0	0
ENSG00000159556	64843	ISL2	0.207457265900192	0.189941124353931	0	0	0.958078130564982	0.0380179019263423
ENSG00000159579	89970	RSPRY1	53.4236668819741	65.7121393952154	28.9124097689516	56.4883299230697	54.4298143669192	36.2818870441735
ENSG00000159588	149483	CCDC17	1.41957259815313	0.0155116679571315	0.0404363719429677	0.0681944073880654	0	0
ENSG00000159592	60313	GPBP1L1	226.34772869221	112.389914351867	157.111560060903	257.852435818216	119.993306547473	161.57593485934
ENSG00000159593	8883	NAE1	224.685136372657	87.29337192192	59.3163883626567	199.333760317241	60.4069705883469	61.4115630798675
ENSG00000159596	51249	TMEM69	131.43580852307	25.579121635403	69.5697566679702	83.2192412790384	53.7941432625478	59.1561149052515
ENSG00000159618	221188	ADGRG5	0.0126312907619702	0.0274663974892796	0	0.031305903103489	0.0205248433141561	0.0146601891797672
ENSG00000159625	84229	DRC7	0.00460196511938731	0	0.0782586278197331	0.00977631164393284	0.0224334824031642	0
ENSG00000159640	1636	ACE	0.178529289514373	0	0	0.00301002876735792	0	0
ENSG00000159648	374739	TEPP	0.0152785835191518	0.0332228634363828	0	0.0162287403409275	0.0186198626907346	0
ENSG00000159650	131669	UROC1	0.00688290427699304	0	0	0	0	0.0239654079797007
ENSG00000159658	9813	EFCAB14	33.351253374423	11.5376790177356	22.3667296689274	48.5414035317261	23.010649692778	13.3544256841581
ENSG00000159674	10417	SPON2	0.186152372516008	1.99807907238081	1.16745920238213	0	11.2851830014051	1.36527145248568
ENSG00000159685	84303	CHCHD6	103.201952167776	30.5868937282744	85.997815694181	39.2250037338724	38.5811591816946	17.84257221216
ENSG00000159692	1487	CTBP1	10.3454768307665	3.31675118650793	2.49101302652848	8.0315872902855	2.81251233216663	1.87561348709448
ENSG00000159708	55282	LRRC36	0.0884944835613391	4.78506388447919	0.15048912091816	0.0751982796583844	3.6092921643272	0.0821671130732594
ENSG00000159713	51673	TPPP3	0	0	0	0.261372567186322	0.0444270926023447	0.0317327432072622
ENSG00000159714	29800	ZDHHC1	0.060266243211773	0.0145608114750135	7.53459256987192	1.28028257486182	0.669173669803198	1.14245943192722
ENSG00000159720	9114	ATP6V0D1	30.1773089691045	18.2835303695608	39.6965018547373	20.9525663029116	33.8333772004135	58.2898900040256
ENSG00000159723	181	AGRP	0	0	0	0	0	0
ENSG00000159733	57732	ZFYVE28	5.01976559730535	6.95197047618134	7.00891231412862	3.5398003984308	4.50860898596647	8.06158075406938
ENSG00000159753	146206	CARMIL2	0.36349312091819	0.00675560584817142	0	0.00989995700089739	0.00757240287409559	0.497601021464757
ENSG00000159761	388284	C16orf86	0	0	0	0	0.161389480249579	0
ENSG00000159763	5304	PIP	1.51743032216033	0	26.7345282978294	0	0	0
ENSG00000159784	9715	FAM131B	0	0.0881800931317306	0.0626920982736306	0	0	0.705991847513981
ENSG00000159788	6002	RGS12	8.3651561024824	5.32878063742938	13.8179902203263	4.49028126043926	15.9323741834985	4.90840826151573
ENSG00000159792	5681	PSKH1	15.5300660193303	5.95100693176399	5.18231651661362	5.68148771993315	18.0871005288471	4.52681529000188
ENSG00000159840	7791	ZYX	16.7754263932895	14.7204589396707	44.4815501009335	26.5045010429586	56.6455833718108	36.8598978129072
ENSG00000159842	29	ABR	3.70278979900694	14.8670736420109	12.7060055657988	3.3474591449818	33.1199631320421	16.3267032328806
ENSG00000159871	284348	LYPD5	0.600513701359569	3.74329527200958	0	0.973325477880184	0.249367795153882	0.0774412320154711
ENSG00000159873	150275	CCDC117	138.430975548285	173.378470160921	262.652163869757	163.476537534943	191.963721189676	216.1679799769
ENSG00000159882	7773	ZNF230	2.14537728737864	12.5194260049473	2.15864107851354	1.241523158593	14.96129512279	5.60573268491364
ENSG00000159884	203260	CCDC107	0	0.07065835863132	0	0	0	0
ENSG00000159885	7673	ZNF222	0	0	0	0	0	0
ENSG00000159899	4882	NPR2	2.34287294438454	13.7498515065501	0	0.0912042610466459	9.10386992573706	0
ENSG00000159904	645700	ZNF890P	0.0955285298271435	0.178049300937989	0.193393874448016	0.144956192509781	0.133051085617385	0.237584528158
ENSG00000159905	7638	ZNF221	9.66685032815611	73.3813450497414	7.14629158747023	6.91330600539418	52.7375915144595	5.61991904313083
ENSG00000159915	353355	ZNF233	0	0	0	0	0	0
ENSG00000159917	9310	ZNF235	29.0282907944492	50.1337807681611	24.9265555295978	11.5867461347376	104.711348784297	15.9175286641865
ENSG00000159921	10020	GNE	0	0	0	0	0	0
ENSG00000159958	115650	TNFRSF13C	2.06755184622404	0.0784157291402859	0	0.0319205003029273	2.51970553647264	0.083708788115709
ENSG00000159961	8392	OR3A3	0.0621844762066213	0.054087379455979	0	0.00660516543519125	0.0454701736065184	0.0433037067587036
ENSG00000160007	2909	ARHGAP35	137.103098634872	57.0600768192509	111.565458829117	107.288104848635	73.0676667449302	113.500591987777
ENSG00000160013	5739	PTGIR	0.0134800809382792	0	0.0382058754525111	0.672964378749278	0.0328560898091267	0
ENSG00000160014	808	CALM3	54.9940501809767	83.732759956761	133.946548005556	85.8968114462256	82.6211786810142	81.0863604808374
ENSG00000160049	1676	DFFA	19.0174489333976	77.3140187230675	85.2159733970072	19.6756402774097	41.7218481385671	49.808662128029
ENSG00000160050	79140	CCDC28B	0.841189578778	0.786531839150661	1.16822802241973	0.0178700430368694	0.225532921654664	0.0292891643300529
ENSG00000160051	55721	IQCC	6.68668317540148	0.249613911000232	1.87076965570767	2.27605791086545	0.13989693445363	2.76455197813293
ENSG00000160055	56063	TMEM234	5.42998120019899	3.17556986187078	2.89736626306891	1.31852493684779	10.2740606399151	5.98629181077039
ENSG00000160058	55108	BSDC1	11.1927416391363	13.1349618321215	8.3244729470544	14.0007640979135	26.6360327682585	35.4312295967124
ENSG00000160062	653121	ZBTB8A	0	0	0	0	0	0
ENSG00000160072	83858	ATAD3B	8.30251268699755	1.40834078200951	4.98249651710217	3.02041857521611	0.894550434243114	1.4174949506682
ENSG00000160075	29101	SSU72	51.7502284714708	41.6072189032151	45.8031212407786	74.8779959223898	34.3959026383856	42.1690732859062
ENSG00000160087	118424	UBE2J2	8.94460872297879	10.425009509409	14.4864160642981	20.000973612391	9.62548506675281	18.8475523829219
ENSG00000160094	149076	ZNF362	7.94360375950922	2.95501858409583	12.5277054318632	4.36017432459342	9.15150844743831	7.02441404953949
ENSG00000160097	252995	FNDC5	2.03035133429514	2.65863394265565	0.252022627008093	3.28214985821874	3.39548533251568	0.0258008330984961
ENSG00000160111	27151	CPAMD8	3.17720908177869	0.0303237215147846	0.0526993093309076	2.6391052155149	0.764776309487416	0.0566485003995121
ENSG00000160113	2063	NR2F6	6.99803088216427	6.37574186761299	14.3107130906006	19.6557184397476	3.38978218494314	9.03710817229152
ENSG00000160117	126549	ANKLE1	2.05896999783941	1.21316976750071	0	1.02295857177013	0.0161886898092881	0.185008383484649
ENSG00000160124	131076	CCDC58	186.895307900507	170.548132837733	106.241622740967	210.559554535679	50.7951667133741	115.05998259439
ENSG00000160131	203547	VMA21	87.0843478980417	120.776758377872	172.29561343598	99.1927054002989	81.175654872748	134.766593954744
ENSG00000160145	8997	KALRN	1.34155758061781	0.0336759641463768	3.26734884001796	3.34039263723746	0.370398412695298	2.50744906578498
ENSG00000160161	148113	CILP2	0	0	0	0	0.357796035801016	0
ENSG00000160172	645332	FAM86C2P	2.58508288783558	2.272719251391	4.00898338994647	1.23600080443989	4.17790968448558	1.52846046448313
ENSG00000160179	9619	ABCG1	0.778410257853745	0.00842105417767488	0.0219523058269044	2.4228666208693	0.0283176444679052	0.0134842125603805
ENSG00000160180	7033	TFF3	0	0	0	0	0	0
ENSG00000160181	7032	TFF2	0	0	0	0	0	0
ENSG00000160182	7031	TFF1	2.11993451731386	0	0	0	0	0
ENSG00000160183	64699	TMPRSS3	0.631105959571451	0	0	2.72204223123773	0	0
ENSG00000160185	53347	UBASH3A	0.0060502098851363	0	0	0.0064264651962606	0	0
ENSG00000160188	89765	RSPH1	2.34577981390269	0.0178976641047041	5.29548689590127	0	0.0200616090032463	4.06952598668634
ENSG00000160190	54020	SLC37A1	8.13098952403639	0	1.63698575156131	11.9869740523622	0.00842973941192724	0.52985440087714
ENSG00000160191	5152	PDE9A	1.62490238277731	0.0585630819407854	6.98439359189533	1.61152528611338	0.0656437423927468	15.4883607832513
ENSG00000160193	10785	WDR4	90.6112578178976	78.0897702097081	95.8699488526377	96.4209891707015	16.691727625316	119.404135350677
ENSG00000160194	4731	NDUFV3	37.9417591251127	22.7572947556503	34.492977631257	23.1024857502435	23.304111635332	61.8050413552256
ENSG00000160199	5316	PKNOX1	21.3096775597144	12.5261573146709	15.9565552932248	18.630594976123	11.7965735722435	9.43309401476179
ENSG00000160200	875	CBS	0.0244522629398391	0.0759582561472855	0.0594032113026002	0.00371041712922915	0	0.0851397075706784
ENSG00000160201	7307	U2AF1	2.36577907342784	0.00463870343966414	0	0.974345120117718	0	0.00742772363949686
ENSG00000160202	1409	CRYAA	0	0	0	0	0	0
ENSG00000160207	11077	HSF2BP	40.3812242100802	13.0955773815876	6.15892121375964	6.14633998834481	9.59426220827854	0.648534822541297
ENSG00000160208	23076	RRP1B	56.8253726254303	56.6549779075101	41.4093484084531	72.1867847274913	26.3565581211623	22.5217984893561
ENSG00000160209	8566	PDXK	7.64353915961987	6.68115353657405	3.71683479490897	15.639574533041	9.10896750497969	3.10413998965547
ENSG00000160211	2539	G6PD	5.6518509738202	6.05146675227878	29.4332641510517	7.37251399076868	6.96036013872808	61.9601898496887
ENSG00000160213	1476	CSTB	125.885027326368	297.980142717909	377.158159214686	509.003911701936	657.20913409852	331.888390392349
ENSG00000160214	8568	RRP1	9.47408215445987	10.9250272011326	3.87210840646765	13.7770170844967	7.74715063272856	3.10653926443995
ENSG00000160216	56894	AGPAT3	13.7634308824756	9.39766729091931	10.6849248600057	9.63467854007292	8.37531939057659	6.21915343311635
ENSG00000160218	7109	TRAPPC10	24.2640672966656	24.6922170327472	21.3456251728195	14.3939570617772	17.5880097594321	8.54996560719825
ENSG00000160219	139716	GAB3	0.256291572990886	5.43610993504944	2.51051807676374	0.0525356215911304	10.301742771925	0.657539516966567
ENSG00000160221	8209	GATD3A	0.0507084786220446	3.48953777153552	0.0253624129797059	0.500599562218944	4.5657768349857	0.0207718296418998
ENSG00000160223	23308	ICOSLG	0.228393641975887	0	0	0.123994108702672	0	0.00883597742020009
